YJR010W,0
YDL075W,0.9753086419753086
YJR067C,0
YNL021W,0
YDL042C,0
YDR296W,0
YIL075C,0.8605974395448079
YGR092W,0.6666666666666666
YAR019C,0
YCL024W,0
YCR002C,0.3333333333333333
YKR048C,0
YLR457C,0
YDR162C,0
YOR308C,1.0
YDR088C,0
YKL012W,0
YMR213W,0
YGR129W,0
YJR050W,0
YPR185W,0
YEL013W,0
YGL180W,0
YPR049C,0
YBL078C,0.16666666666666666
YER177W,0
YIR023W,1.0
YNR001C,0
YKL085W,0
YGL162W,0
YOR358W,0.3
YEL002C,0.8611111111111112
YMR149W,0.8611111111111112
YGL022W,0.8611111111111112
YJL002C,0.8611111111111112
YPL096W,0
YLR342W,0.6666666666666666
YLR371W,0
YOR008C,0
YLR332W,0
YNL090W,0.3333333333333333
YIL118W,0.5
YBR260C,0
YAR064W,0
YBR213W,0
YBR229C,0
YDR231C,0
YDR292C,0
YFL003C,0
YFL010WA,0
YFR054C,0
YGL063W,0
YGL229C,0
YGR034W,0.9753086419753086
YGR050C,0
YGR253C,0.946031746031746
YHR028C,0
YKL175W,0
YKR025W,0
YLL051C,0
YLR443W,0
YNL066W,0
YNL202W,0
YOR029W,0
YGR229C,0
YGR185C,0
YMR273C,0.16666666666666666
YOR156C,0.06666666666666667
YLR353W,0
YER096W,0
YDL020C,0.946031746031746
YHR149C,0
YKR034W,1.0
YFL021W,0
YER143W,0
YAL014C,0
YOR329C,0
YPL074W,0
YBL052C,0
YNL167C,0.3333333333333333
YPL083C,1.0
YLR105C,1.0
YAR008W,1.0
YMR059W,1.0
YNL289W,0
YNL025C,0.3888888888888889
YHR071W,0
YEL020WA,0.5333333333333333
YBR156C,0.6666666666666666
YOR290C,0.6515151515151515
YJL176C,0.7454545454545455
YOR265W,0
YOR349W,0
YML054C,1.0
YGR191W,0
YIL026C,0
YDL003W,0
YER147C,0
YMR197C,0.2
YDR468C,0
YKL006CA,0
YBL047C,0
YJR042W,0.5333333333333333
YDR101C,0
YOR204W,0
YAR002W,0.10714285714285714
YNL049C,0
YPL125W,0.16666666666666666
YNL273W,0
YPL169C,0
YOL144W,0
YOL149W,0
YCL008C,0.3
YPL065W,1.0
YJL172W,1.0
YDR092W,0
YLR032W,0
YHR195W,0
YEL005C,0
YDR473C,1.0
YBR055C,0
YGR091W,0
YOL113W,0
YDR498C,1.0
YGL145W,0
YBR155W,0.3333333333333333
YHR089C,0.3333333333333333
YHR072WA,0.16666666666666666
YCL054W,0
YOR310C,0.3333333333333333
YKL148C,0.8333333333333334
YLL041C,0.8333333333333334
YKL141W,0.8333333333333334
YOR069W,0.5
YJL154C,0.8333333333333334
YOR132W,1.0
YHR012W,1.0
YJL053W,0.8333333333333334
YPR135W,0
YML069W,0
YMR038C,0
YJR104C,0
YAL038W,0
YNL307C,0
YHR056C,0
YDR303C,0
YOR361C,0.7619047619047619
YIL071C,1.0
YBR079C,0.4444444444444444
YLR394W,0.06666666666666667
YGL249W,0
YER095W,0.7
YDR004W,0.4666666666666667
YDL154W,0
YJL090C,0
YKL108W,0
YGL236C,0
YMR023C,0.7428571428571429
YGL213C,0
YIL106W,0.8461538461538461
YDL028C,0
YOR297C,1.0
YJL054W,0.8
YBR091C,0.8
YOL018C,0
YOR327C,0
YMR017W,0
YLR006C,0
YDL235C,0
YBL017C,0
YGL006W,0
YHR090C,1.0
YOR244W,1.0
YKR010C,0
YFR037C,0.8444444444444444
YHR060W,1.0
YKL119C,1.0
YLR396C,0.6666666666666666
YLR148W,0.4
YDR183W,0
YOR281C,0
YLR309C,0
YGL003C,0
YJL035C,0
YLR316C,0
YHR172W,0.6666666666666666
YNL126W,0.6666666666666666
YNL188W,0
YGL061C,0.02564102564102564
YAL013W,0
YIR004W,0
YMR012W,0
YGR120C,0.1
YGL036W,0
YER069W,0
YJL071W,0
YOL115W,1.0
YDL127W,0
YDL179W,0
YLR010C,0
YDL220C,0
YLR233C,0.3333333333333333
YDR480W,0
YDR457W,0
YCL059C,0
YJL089W,0.5238095238095238
YMR280C,0
YNL068C,0
YPL126W,0
YJL076W,0.3333333333333333
YFL028C,0.9102564102564102
YDR443C,0.4727272727272727
YAL021C,0.7619047619047619
YKR036C,0.8351648351648352
YCR093W,0.4380952380952381
YNL236W,0.8268398268398268
YOR140W,0.3333333333333333
YBL093C,0.7549407114624506
YFR021W,0
YHR103W,0
YCL063W,0
YML059C,0
YNR058W,0
YLR094C,0
YPR115W,0
YIL129C,0
YLR228C,0
YDR259C,0
YOR250C,0.6
YOR341W,0.8681318681318682
YPR072W,0.6
YGR140W,0.4
YLR175W,0
YMR168C,0.5
YBR066C,0
YGR233C,0
YCR073C,1.0
YDR073W,0.8
YDR427W,0.815114709851552
YMR314W,0.9444444444444444
YDL084W,0
YER008C,0.5357142857142857
YJR048W,0
YKR066C,0.16666666666666666
YPR154W,0.005263157894736842
YCL034W,0
YKL152C,0
YGR021W,0
YDR213W,0
YMR131C,0
YOR063W,0.9518217404396266
YAL017W,0
YAL031C,0
YAR044W,0
YGL234W,0
YGR070W,0
YIL156W,0.5
YKL105C,0
YHL002W,0.04395604395604396
YKL213C,0
YKR023W,0
YLR096W,0
YLR450W,0.16666666666666666
YNR033W,0
YJL020C,0.07352941176470588
YOR081C,0
YPR112C,0
YNL020C,0
YDL129W,0
YIR003W,0
YNL078W,0
YLR064W,0
YGL104C,0.3333333333333333
YDL146W,0
YMR253C,0.3333333333333333
YNR037C,0
YNL054W,0
YPR008W,0
YNL058C,0
YNL075W,0
YBL071C,0
YHL027W,0
YHR156C,0
YKR069W,0
YOR247W,0
YGR192C,0
YML035C,0
YOR057W,0
YER082C,0
YNL139C,0
YNL152W,0
YAR014C,0
YIL045W,0
YMR071C,0
YGR136W,0
YMR275C,0
YIL108W,0
YPL112C,0
YBR101C,0
YOL038W,0.9444444444444444
YKL150W,0
YDR369C,0.3333333333333333
YGL090W,0
YMR127C,0.8333333333333334
YDR181C,0.8333333333333334
YPR105C,1.0
YER157W,0.2222222222222222
YNL007C,0
YIL095W,1.0
YNL039W,0.6666666666666666
YNL258C,0
YFR051C,0.8
YNL288W,0
YJR134C,0
YLR262C,0.03571428571428571
YGR100W,0
YJL029C,0
YDR027C,0
YDR484W,0
YLR109W,0
YHR183W,0
YNL014W,0
YKL073W,0
YEL024W,0.7777777777777778
YGL137W,0.8181818181818182
YLL011W,0
YDR214W,0
YGL121C,0.3333333333333333
YHR033W,0
YKL056C,0
YDR155C,0
YER164W,0
YFL024C,0
YAR002CA,0
YHR174W,0
YNL006W,0
YCR012W,0
YGR292W,0
YBR299W,0
YJL138C,0
YDR097C,0
YHL024W,0
YHR047C,0
YCR057C,0
YLR176C,0
YMR234W,0
YBR169C,0
YBL032W,0
YBL051C,0
YOR210W,0.5052910052910053
YHL021C,0
YAL035W,0
YPL178W,0
YER173W,0
YHR079CA,0
YHR119W,0
YBR258C,0
YKL018W,0.04395604395604396
YLR015W,0
YBR175W,0
YDR469W,0
YDR301W,1.0
YLR115W,1.0
YLR277C,0.5
YAL043C,0.6666666666666666
YKL059C,0
YNL317W,0
YOR179C,0
YMR312W,0
YGR200C,0
YPL086C,0
YPL101W,0
YJR053W,0.3333333333333333
YDR016C,0
YKL052C,0
YKR083C,0
YCR033W,0
YOL068C,0.047619047619047616
YGL194C,0
YKR029C,0
YDR310C,1.0
YOR279C,1.0
YOL108C,0.047619047619047616
YOL067C,1.0
YOR344C,0
YLR422W,0
YNR064C,0
YER167W,0
YOR298CA,0
YCL051W,0
YGR214W,0.9649122807017544
YLR177W,0
YDL180W,0
YDR319C,0
YER188W,0
YGR018C,0
YJL057C,0
YLR417W,0
YML038C,0
YMR004W,0
YDR311W,0.6545454545454545
YNL312W,0.3333333333333333
YGR104C,0.8441558441558441
YML010W,0
YDR138W,1.0
YJL106W,0
YFR028C,0.6666666666666666
YER070W,0.6666666666666666
YHR144C,0
YDR238C,0.9777777777777777
YIL076W,0.9777777777777777
YPL010W,0.9777777777777777
YGL205W,0
YOR294W,0
YKL172W,0
YPL085W,0.75
YDR328C,0.1038961038961039
YJL204C,0
YGL149W,0
YBR280C,0
YMR258C,0
YDR202C,0.7333333333333333
YDL185W,0.8166666666666667
YBR127C,0.8166666666666667
YOR332W,0.8166666666666667
YPL255W,0
YPL091W,0
YBR072W,0
YJR021C,0
YDR266C,0
YDR520C,0
YGL068W,0
YIL122W,0
YDL225W,0
YNL166C,0.4
YGL223C,0.6666666666666666
YNL041C,1.0
YMR094W,0.6666666666666666
YOR064C,0
YBR049C,0
YHR134W,0
YBR193C,0.8268398268398268
YER012W,0.9024024024024024
YOR123C,0
YFR027W,0
YMR076C,0
YGR225W,0
YDL155W,0
YJR089W,1.0
YLR079W,1.0
YML001W,0.16666666666666666
YGL198W,0.18181818181818182
YKR014C,0.3333333333333333
YNL093W,0.3333333333333333
YGL210W,0.3333333333333333
YBR264C,0.3333333333333333
YNL304W,0.16666666666666666
YNL263C,0.15151515151515152
YOR089C,0
YGL161C,0
YGL244W,0
YKL110C,0
YHR187W,0
YIR011C,0
YDR381W,0
YKL214C,0
YOL127W,0.9515206263173743
YHL020C,0
YDR123C,0
YDR322CA,1.0
YCR092C,0.3333333333333333
YML021C,0
YCR014C,0
YOR005C,0
YLR246W,0
YOL110W,0
YGR181W,1.0
YJR135WA,1.0
YMR276W,1.0
YPL122C,0.5757575757575758
YFR022W,0
YOR018W,0
YBR037C,0
YPL177C,0
YHR005CA,0.45263157894736844
YGR082W,0.7777777777777778
YOL034W,0
YLR007W,0
YLR383W,0
YBR060C,0.7705627705627706
YPL063W,1.0
YPL011C,0.8939393939393939
YML015C,0.8939393939393939
YIL065C,0
YJL112W,0
YDR363W,0
YOL017W,0
YGR101W,0
YER017C,1.0
YMR089C,1.0
YMR239C,0
YLR378C,0.1
YIL162W,0
YBR283C,0
YER020W,0.3333333333333333
YDL035C,0
YAL056W,1.0
YNR006W,0
YPR161C,0
YHR160C,0
YGR239C,0
YIL160C,0
YMR219W,0
YBR024W,0
YDL201W,0
YDR165W,0
YDL014W,0.16666666666666666
YGR159C,0
YNL124W,1.0
YIR026C,0
YGR103W,0
YDL217C,0.8
YGR284C,0
YPL195W,0.4
YDR080W,0
YGR113W,1.0
YCL037C,0
YPR018W,1.0
YBR131W,0
YMR022W,0
YOL013C,0.6666666666666666
YML075C,1.0
YLR453C,0
YEL046C,0
YBR103W,0
YGR222W,0.7428571428571429
YER153C,0
YNR045W,0
YHR069C,0.7142857142857143
YGL001C,0
YLR100W,0
YLR259C,0
YHR015W,0
YJL026W,1.0
YCL052C,0
YOR202W,0
MEL1,0
YFL035C,0
YDR490C,0
YLR466W,0
YKL166C,1.0
YEL021W,0
YDR326C,0
YER007C,0
YCRX16C,0
YER150W,0
YCL062W,0
YIR016W,0
YJL043W,0
YJL173C,0.3333333333333333
YCL012W,0
YIL104C,0
YJR092W,0
YCR048W,0
YCLX08C,0
YCL067C,0
YDR261WA,0
YCR059C,0
YHRS03C,0
YKL002W,0
YHR055C,0
YKR092C,0
YLR160C,0
YLR265C,0
YLR373C,0
SSR1,0
YPL149W,0
YOL117W,0
YOL132W,0
YPL005W,0
YPR158WA,0
YLR337W,0.42857142857142855
YPL249C,0
YKL190W,1.0
YGL208W,1.0
YNL230C,0
YDL213C,0
YLR340W,1.0
YHR115C,0
YIR005W,0
YNL175C,0
YDR177W,0
YGR052W,0
YHR188C,0
YHR052W,0
YNL311C,0
YOR080W,0
YFR014C,0
YJL149W,0
YDR306C,0
YJR062C,0
YHR014W,0
YDR219C,0
YAL036C,0
YLR352W,0
YOR090C,0
YOL128C,0
YHR135C,1.0
YOR125C,0
YNL154C,1.0
YPR015C,0
YBR203W,0
YJL044C,0
YKL078W,0
YLR097C,0
YPL235W,0
YFL014W,0
YNL260C,0
YJR017C,0
YPL170W,0
YIR034C,0
YIL113W,0
YPL135W,0
YHR169W,0
YNL157W,0
YPR111W,0
YGL179C,0
YLR186W,0
YNL053W,0
YKL215C,0
YHR120W,0
YNL099C,0
YGR262C,0
YMR104C,0
YDL025C,0
YLR238W,0
YOL045W,0
YNL056W,0
YKL161C,0
YGL163C,1.0
YDL164C,0
YMR137C,0
YGR258C,1.0
YBR223C,0
YER041W,0
YAL015C,0
YDL059C,0
YER142C,0
YDR419W,0
YOR386W,0
YDR030C,0
YDL200C,0
YGL087C,0
YDR200C,0
YBR082C,0
YDR313C,0
YIL131C,0
YPR093C,0
YJR007W,1.0
YPR104C,0
YOL054W,0
YNL116W,0
YDR247W,0
YPL150W,0
YGL081W,0
YCR008W,0
YOL100W,0
YNL323W,0
YCR091W,0
YJL165C,0
YHR199C,0
YML029W,0
YPL179W,0
YNL161W,0
YPR054W,0
YNL182C,0
YPR137W,0
YOR230W,0
YDR316W,0
YNL035C,0
YOR272W,0
YJL098W,0
YPL003W,0
YNL128W,0
YER117W,1.0
YDR128W,0
YDR143C,0
YFR040W,0
YKL021C,0
YGL004C,0
YLR222C,0
YDR436W,0
YER066CA,0
YCL039W,0
YLR403W,0
YBR276C,0
YGR223C,0
YDR488C,0
YGL131C,0
YOR353C,0
YJL042W,0
YPL236C,0
YLR247C,0
YMR291W,0
YKL210W,0
YML057W,1.0
YDL190C,0
YLL010C,0
YGL174W,0
YOL087C,0
YOR227W,0
YKL189W,0
YPR073C,0
YMR146C,1.0
YPL139C,0
YGL100W,1.0
YDR260C,0
YBR083W,0
YDL006W,0
YMR093W,0
YGR280C,0
YFR024CA,0
YNR019W,0
YJL068C,0
YLR320W,0
YHR196W,0
YFR003C,0
YDR339C,0
YDR365C,0
YFR016C,0
YLR427W,0
YBR094W,0
YHR105W,0
YBL088C,0
YFL034W,0
YBL049W,0
RRP13,0
YCR001W,0
YOR174W,1.0
YOL126C,0
YGL158W,0
YBL021C,1.0
YLR019W,0
YLR248W,0
YGL237C,1.0
YPL259C,1.0
YDR076W,1.0
YNR010W,1.0
YGR054W,0
YDR523C,0
YDR482C,0
YOR276W,1.0
YBL036C,0
YGL220W,0
YJR110W,0
YML115C,0
YLR291C,1.0
YGR083C,1.0
YIL142W,1.0
YMR116C,1.0
YOL062C,1.0
YDR398W,0
YMR246W,0
YPL131W,1.0
YDR324C,0
YPL203W,1.0
YER123W,1.0
YDL143W,1.0
YDR188W,1.0
YJL014W,1.0
YJL111W,1.0
YJL006C,1.0
YKL139W,1.0
YIL068C,1.0
YLR166C,1.0
YKL182W,0
YPL231W,0
YEL003W,1.0
YGR078C,1.0
YML094W,1.0
YDL090C,0
YKL019W,0
YGL155W,0
YJL031C,1.0
YCR034W,1.0
YGR143W,0
YAL044C,1.0
YDR019C,1.0
YFL018C,0.42857142857142855
YMR189W,1.0
YEL017CA,1.0
YGL008C,1.0
YPL036W,1.0
YDL184WB,1.0
YEL027W,1.0
YHR026W,1.0
YKL080W,1.0
YLR447C,1.0
YMR054W,1.0
YPL234C,1.0
YPR036W,1.0
YEL056W,0
YPL001W,0
YOL148C,1.0
YBR081C,1.0
YLR055C,1.0
YMR263W,1.0
YNL037C,0
YOR136W,0
YLR170C,1.0
YPR029C,1.0
YJR058C,1.0
YBR288C,1.0
YJL024C,1.0
YDL195W,1.0
YLR208W,0.4696969696969697
YML012W,1.0
YBR254C,1.0
YDR108W,1.0
YDR246W,1.0
YDR407C,1.0
YDR472W,1.0
YGR166W,1.0
YKR068C,1.0
YML077W,1.0
YMR218C,1.0
YOR115C,1.0
YKL041W,1.0
YMR231W,1.0
YPL045W,1.0
YIL062C,1.0
YLR370C,1.0
YGR238C,0
YBR115C,0
YGL154C,0
YHR117W,1.0
YMR060C,1.0
YNL121C,1.0
YOR045W,1.0
YPR133WA,1.0
YAL009W,0
YHR004C,0
YCL009C,0
YMR108W,0
YGR072W,1.0
YBL002W,1.0
YBL003C,1.0
YNL030W,1.0
YNL031C,1.0
YFL022C,1.0
YLR060W,1.0
YPR047W,1.0
YGR240C,0
YMR150C,0
YHR024C,0
YLR163C,0
YDL007W,1.0
YDR069C,1.0
YER021W,1.0
YER094C,1.0
YFR052W,1.0
YGL011C,1.0
YGR232W,1.0
YGR270W,1.0
YHR200W,1.0
YOR261C,1.0
YDL040C,0
YHR013C,0
YOR347C,0
YBR221C,1.0
YER178W,1.0
YGR193C,1.0
YNL071W,1.0
YGL032C,0
YNR044W,0
YCR052W,1.0
YIL126W,1.0
YKR008W,1.0
YMR033W,0.5367647058823529
YPR034W,0.5367647058823529
YHR118C,0.8476190476190476
YNL261W,0.8476190476190476
YPR162C,0.8476190476190476
YLR103C,0.9649122807017544
YLR274W,0.9649122807017544
YBR278W,1.0
YDL102W,1.0
YJR006W,1.0
YPR175W,1.0
YPL167C,0
YAR007C,1.0
YER176W,0
YBL035C,1.0
YIL009CA,1.0
YLR318W,1.0
YDR178W,1.0
YBL045C,1.0
YDR529C,1.0
YFR033C,1.0
YGR183C,1.0
YHR001WA,1.0
YJL166W,1.0
YOR065W,1.0
YPR191W,1.0
YDL067C,1.0
YGL191W,1.0
YHR051W,1.0
YLR038C,1.0
YLR395C,1.0
YMR256C,1.0
YNL052W,1.0
YBR039W,1.0
YDL004W,1.0
YDR298C,1.0
YDR377W,1.0
YKL016C,1.0
YML081CA,1.0
YOL077WA,1.0
YPL078C,1.0
YPL271W,1.0
YPR020W,1.0
YGR180C,1.0
YCR035C,1.0
YDL111C,1.0
YDR280W,1.0
YGR095C,1.0
YGR195W,1.0
YAL033W,1.0
YBL018C,1.0
YBR167C,1.0
YBR257W,1.0
YGR030C,1.0
YHR062C,1.0
YNL221C,1.0
YNL282W,1.0
YIR015W,1.0
YPR101W,1.0
YBR120C,1.0
YDL044C,1.0
YDR194C,1.0
YIR021W,1.0
YJL133W,1.0
YKR052C,1.0
YLR382C,1.0
YOR334W,1.0
YPL029W,1.0
YPR134W,1.0
YDR054C,0.7
YDR028C,1.0
YKL193C,1.0
YER027C,1.0
YGL115W,1.0
YLR212C,1.0
YGR244C,0
YOR142W,0
YDR074W,1.0
YML100W,1.0
YMR261C,1.0
YEL034W,0
YJR047C,0
YGR162W,0.5
YOL139C,1.0
YPL237W,1.0
YDR211W,1.0
YDR429C,1.0
YMR309C,1.0
YNL062C,1.0
YKR059W,0
YAL003W,1.0
YKL081W,1.0
YPL048W,1.0
YPR080W,1.0
YOR133W,0
YBL027W,1.0
YBL092W,1.0
YBR031W,1.0
YBR084CA,1.0
YBR191W,1.0
YDL081C,1.0
YDL082W,1.0
YDL130W,1.0
YDL133CA,1.0
YDL136W,1.0
YDL184C,1.0
YDL191W,1.0
YDR012W,1.0
YDR418W,1.0
YDR471W,1.0
YDR500C,1.0
YER056CA,1.0
YFL034CA,1.0
YFR031CA,1.0
YFR032CA,1.0
YGL030W,1.0
YGL031C,1.0
YGL076C,1.0
YGL103W,1.0
YGL147C,1.0
YGR085C,1.0
YGR148C,1.0
YHL001W,1.0
YHL033C,1.0
YHR010W,1.0
YHR141C,1.0
YIL018W,1.0
YIL052C,1.0
YIL133C,1.0
YIL148W,1.0
YJL177W,1.0
YJL189W,1.0
YJR094WA,1.0
YKL006W,1.0
YKL180W,1.0
YKR094C,1.0
YLL045C,1.0
YLR029C,1.0
YLR061W,1.0
YLR185W,1.0
YLR325C,1.0
YLR344W,1.0
YLR406C,1.0
YLR448W,1.0
YML073C,1.0
YMR121C,1.0
YMR194W,1.0
YMR242C,1.0
YNL067W,1.0
YNL069C,1.0
YNL162W,1.0
YNL301C,1.0
YOL039W,1.0
YOL120C,1.0
YOR234C,1.0
YOR312C,1.0
YPL079W,1.0
YPL143W,1.0
YPL198W,1.0
YPL220W,1.0
YPR043W,1.0
YBR181C,1.0
YBR189W,1.0
YCR031C,1.0
YDL061C,1.0
YDL083C,1.0
YDR025W,1.0
YDR064W,1.0
YDR447C,1.0
YDR450W,1.0
YER074W,1.0
YER102W,1.0
YGL123W,1.0
YGL189C,1.0
YGR027C,1.0
YHL015W,1.0
YHR021C,1.0
YIL069C,1.0
YJL136C,1.0
YJL190C,1.0
YJL191W,1.0
YJR123W,1.0
YJR145C,1.0
YKL156W,1.0
YKR057W,1.0
YLR048W,1.0
YLR167W,1.0
YLR287CA,1.0
YLR333C,1.0
YLR367W,1.0
YLR388W,1.0
YLR441C,1.0
YML024W,1.0
YML026C,1.0
YML063W,1.0
YMR143W,1.0
YMR230W,1.0
YNL096C,1.0
YNL178W,1.0
YNL302C,1.0
YOL040C,1.0
YOL121C,1.0
YOR167C,1.0
YOR182C,1.0
YOR293W,1.0
YOR369C,1.0
YPL081W,1.0
YPR132W,1.0
YGL023C,0
YBL038W,1.0
YBR122C,1.0
YBR268W,1.0
YBR282W,1.0
YCR003W,1.0
YDL202W,1.0
YDR237W,1.0
YDR322W,1.0
YDR405W,1.0
YDR462W,1.0
YGR076C,1.0
YGR220C,1.0
YHR147C,1.0
YJL063C,1.0
YJL096W,1.0
YKL138C,1.0
YKL167C,1.0
YKL170W,1.0
YKR006C,1.0
YKR085C,1.0
YLR312WA,1.0
YLR439W,1.0
YMR024W,1.0
YMR193W,1.0
YMR225C,1.0
YMR286W,1.0
YNL005C,1.0
YNL185C,1.0
YNL252C,1.0
YNL284C,1.0
YOR150W,1.0
YPL173W,1.0
YBR146W,1.0
YDL045WA,1.0
YDR337W,1.0
YDR347W,1.0
YFR049W,1.0
YGR084C,1.0
YHL004W,1.0
YHR075C,1.0
YKL003C,1.0
YNL306W,1.0
YPR166C,1.0
YDR156W,1.0
YHR143WA,0.5441595441595442
YJL148W,1.0
YJR063W,1.0
YNL248C,1.0
YOR224C,0.5441595441595442
YOR340C,1.0
YPR110C,0.7543859649122807
YLR005W,0.9722222222222222
YPR056W,1.0
YKL144C,1.0
YNL151C,1.0
YPR190C,1.0
YAL001C,1.0
YOR110W,1.0
YKL109W,1.0
YNL082W,1.0
YAL051W,0
YDL160C,1.0
YJR122W,1.0
YMR053C,1.0
YPL038W,1.0
YDR253C,1.0
YDR397C,0
YER159C,0
YHR193C,0
YPL037C,0
YHL025W,1.0
YER001W,0
YDR009W,1.0
YBL014C,1.0
YML043C,1.0
YLR141W,1.0
YDR404C,1.0
YOL005C,1.0
YDL005C,1.0
YGL025C,1.0
YGL151W,1.0
YHR058C,1.0
YLR071C,1.0
YMR112C,1.0
YPR168W,1.0
YCR042C,1.0
YML098W,1.0
YMR227C,1.0
YDR086C,1.0
YER087CA,1.0
YBR171W,1.0
YLR292C,1.0
YPL094C,1.0
YDL232W,1.0
YGL226CA,1.0
YML019W,1.0
YOR085W,1.0
YOR103C,1.0
YIR022W,1.0
YML055W,1.0
YDL092W,1.0
YKL122C,1.0
YML105C,1.0
YPL210C,1.0
YPL243W,1.0
YKL154W,0
YDL008W,1.0
YDR118W,1.0
YFR036W,1.0
YGL240W,1.0
YLR102C,1.0
YOR249C,1.0
YER090W,0
YKL211C,0
YOR303W,0
